"Datum","Bewoelkung","Temperatur","Windgeschwindigkeit","Wettercode","Warengruppe","Umsatz","KielerWoche","Woche","Jahr","Monath","Wochentag","vt_umsatz","Wochenumsatz.x","Wochenumsatz.y","Wochenumsatz_wg","Ferientage","Feiertag","Wahl","min_temp","max_temp","niederschlag","sonnenscheindauer","windgeschinkigkeit_max","schneeh","Monat","Index"
2013-07-23,0,24.95,12,NA,3,323.301431663341,0,30,2013,7,"Dienstag",297.712614415266,10689.4404080332,10689.4404080332,2165.94430160393,1,"0","0",12.9,26.7,0,15.3,5,NA,7,92.2
2013-07-23,0,24.95,12,NA,4,70.5290024618065,0,30,2013,7,"Dienstag",99.3353908053911,10689.4404080332,10689.4404080332,495.004222178679,1,"0","0",12.9,26.7,0,15.3,5,NA,7,92.2
2013-07-23,0,24.95,12,NA,5,316.29681714496,0,30,2013,7,"Dienstag",356.484067206325,10689.4404080332,10689.4404080332,2377.3106225509,1,"0","0",12.9,26.7,0,15.3,5,NA,7,92.2
2013-07-23,0,24.95,12,NA,6,0,0,30,2013,7,"Dienstag",0,10689.4404080332,10689.4404080332,0,1,"0","0",12.9,26.7,0,15.3,5,NA,7,92.2
2013-07-24,3,24.075,11,NA,1,141.891908195545,0,30,2013,7,"Mittwoch",110.315246796665,10689.4404080332,10689.4404080332,862.770897746234,1,"0","0",14.9,24.8,2.1,10.3,4,NA,7,92.2
2013-07-24,3,24.075,11,NA,2,698.340862077002,0,30,2013,7,"Mittwoch",691.043662205889,10689.4404080332,10689.4404080332,4788.41036395342,1,"0","0",14.9,24.8,2.1,10.3,4,NA,7,92.2
2013-07-24,3,24.075,11,NA,3,328.023102507764,0,30,2013,7,"Mittwoch",323.301431663341,10689.4404080332,10689.4404080332,2165.94430160393,1,"0","0",14.9,24.8,2.1,10.3,4,NA,7,92.2
2013-07-24,3,24.075,11,NA,4,83.5816326885927,0,30,2013,7,"Mittwoch",70.5290024618065,10689.4404080332,10689.4404080332,495.004222178679,1,"0","0",14.9,24.8,2.1,10.3,4,NA,7,92.2
2013-07-24,3,24.075,11,NA,5,327.339400651794,0,30,2013,7,"Mittwoch",316.29681714496,10689.4404080332,10689.4404080332,2377.3106225509,1,"0","0",14.9,24.8,2.1,10.3,4,NA,7,92.2
2013-07-24,3,24.075,11,NA,6,0,0,30,2013,7,"Mittwoch",0,10689.4404080332,10689.4404080332,0,1,"0","0",14.9,24.8,2.1,10.3,4,NA,7,92.2
2013-07-25,2,23.0875,9,NA,1,167.701216640907,0,30,2013,7,"Donnerstag",141.891908195545,10689.4404080332,10689.4404080332,862.770897746234,1,"0","0",16.2,25,0.1,8.2,4,NA,7,92.2
2013-07-25,2,23.0875,9,NA,2,681.250768331783,0,30,2013,7,"Donnerstag",698.340862077002,10689.4404080332,10689.4404080332,4788.41036395342,1,"0","0",16.2,25,0.1,8.2,4,NA,7,92.2
2013-07-25,2,23.0875,9,NA,3,280.809721012322,0,30,2013,7,"Donnerstag",328.023102507764,10689.4404080332,10689.4404080332,2165.94430160393,1,"0","0",16.2,25,0.1,8.2,4,NA,7,92.2
2013-07-25,2,23.0875,9,NA,4,65.8902979709521,0,30,2013,7,"Donnerstag",83.5816326885927,10689.4404080332,10689.4404080332,495.004222178679,1,"0","0",16.2,25,0.1,8.2,4,NA,7,92.2
2013-07-25,2,23.0875,9,NA,5,303.192537586556,0,30,2013,7,"Donnerstag",327.339400651794,10689.4404080332,10689.4404080332,2377.3106225509,1,"0","0",16.2,25,0.1,8.2,4,NA,7,92.2
2013-07-25,2,23.0875,9,NA,6,0,0,30,2013,7,"Donnerstag",0,10689.4404080332,10689.4404080332,0,1,"0","0",16.2,25,0.1,8.2,4,NA,7,92.2
2013-07-26,3,27.2625,6,NA,1,147.272084366206,0,30,2013,7,"Freitag",167.701216640907,10689.4404080332,10689.4404080332,862.770897746234,1,"0","0",16.8,29.1,0,6.6,4,NA,7,92.2
2013-07-26,3,27.2625,6,NA,2,718.016648132155,0,30,2013,7,"Freitag",681.250768331783,10689.4404080332,10689.4404080332,4788.41036395342,1,"0","0",16.8,29.1,0,6.6,4,NA,7,92.2
2013-07-26,3,27.2625,6,NA,3,352.293883343641,0,30,2013,7,"Freitag",280.809721012322,10689.4404080332,10689.4404080332,2165.94430160393,1,"0","0",16.8,29.1,0,6.6,4,NA,7,92.2
2013-07-26,3,27.2625,6,NA,4,53.1984562311259,0,30,2013,7,"Freitag",65.8902979709521,10689.4404080332,10689.4404080332,495.004222178679,1,"0","0",16.8,29.1,0,6.6,4,NA,7,92.2
2013-07-26,3,27.2625,6,NA,5,331.522091778847,0,30,2013,7,"Freitag",303.192537586556,10689.4404080332,10689.4404080332,2377.3106225509,1,"0","0",16.8,29.1,0,6.6,4,NA,7,92.2
2013-07-26,3,27.2625,6,NA,6,0,0,30,2013,7,"Freitag",0,10689.4404080332,10689.4404080332,0,1,"0","0",16.8,29.1,0,6.6,4,NA,7,92.2
2013-07-27,1,26.1625,10,NA,1,161.403357795112,0,30,2013,7,"Samstag",147.272084366206,10689.4404080332,10689.4404080332,862.770897746234,1,"0","0",18.5,27.2,24.4,8.8,7,NA,7,92.2
2013-07-27,1,26.1625,10,NA,2,855.619095347599,0,30,2013,7,"Samstag",718.016648132155,10689.4404080332,10689.4404080332,4788.41036395342,1,"0","0",18.5,27.2,24.4,8.8,7,NA,7,92.2
2013-07-27,1,26.1625,10,NA,3,382.965879977945,0,30,2013,7,"Samstag",352.293883343641,10689.4404080332,10689.4404080332,2165.94430160393,1,"0","0",18.5,27.2,24.4,8.8,7,NA,7,92.2
2013-07-27,1,26.1625,10,NA,4,0,0,30,2013,7,"Samstag",53.1984562311259,10689.4404080332,10689.4404080332,495.004222178679,1,"0","0",18.5,27.2,24.4,8.8,7,NA,7,92.2
2013-07-27,1,26.1625,10,NA,5,358.892714466409,0,30,2013,7,"Samstag",331.522091778847,10689.4404080332,10689.4404080332,2377.3106225509,1,"0","0",18.5,27.2,24.4,8.8,7,NA,7,92.2
2013-07-27,1,26.1625,10,NA,6,0,0,30,2013,7,"Samstag",0,10689.4404080332,10689.4404080332,0,1,"0","0",18.5,27.2,24.4,8.8,7,NA,7,92.2
2013-07-28,4,24.8875,13,61,1,86.0791432446654,0,30,2013,7,"Sonntag",161.403357795112,10689.4404080332,10689.4404080332,862.770897746234,1,"0","0",15.1,26.9,0,6.8,6,NA,7,92.2
2013-07-28,4,24.8875,13,61,2,871.802546455837,0,30,2013,7,"Sonntag",855.619095347599,10689.4404080332,10689.4404080332,4788.41036395342,1,"0","0",15.1,26.9,0,6.8,6,NA,7,92.2
2013-07-28,4,24.8875,13,61,3,360.096105223697,0,30,2013,7,"Sonntag",382.965879977945,10689.4404080332,10689.4404080332,2165.94430160393,1,"0","0",15.1,26.9,0,6.8,6,NA,7,92.2
2013-07-28,4,24.8875,13,61,4,0,0,30,2013,7,"Sonntag",0,10689.4404080332,10689.4404080332,495.004222178679,1,"0","0",15.1,26.9,0,6.8,6,NA,7,92.2
2013-07-28,4,24.8875,13,61,5,437.824795495097,0,30,2013,7,"Sonntag",358.892714466409,10689.4404080332,10689.4404080332,2377.3106225509,1,"0","0",15.1,26.9,0,6.8,6,NA,7,92.2
2013-07-28,4,24.8875,13,61,6,0,0,30,2013,7,"Sonntag",0,10689.4404080332,10689.4404080332,0,1,"0","0",15.1,26.9,0,6.8,6,NA,7,92.2
2013-07-29,1,22.7875,10,NA,1,183.564164400591,0,30,2013,7,"Montag",86.0791432446654,10689.4404080332,10689.4404080332,862.770897746234,1,"0","0",14.4,24.2,0.5,7,4,NA,7,92.2
2013-07-29,1,22.7875,10,NA,2,672.50214523923,0,30,2013,7,"Montag",871.802546455837,10689.4404080332,10689.4404080332,4788.41036395342,1,"0","0",14.4,24.2,0.5,7,4,NA,7,92.2
2013-07-29,1,22.7875,10,NA,3,356.033434735079,0,30,2013,7,"Montag",360.096105223697,10689.4404080332,10689.4404080332,2165.94430160393,1,"0","0",14.4,24.2,0.5,7,4,NA,7,92.2
2013-07-29,1,22.7875,10,NA,4,0,0,30,2013,7,"Montag",0,10689.4404080332,10689.4404080332,495.004222178679,1,"0","0",14.4,24.2,0.5,7,4,NA,7,92.2
2013-07-29,1,22.7875,10,NA,5,368.951029057165,0,30,2013,7,"Montag",437.824795495097,10689.4404080332,10689.4404080332,2377.3106225509,1,"0","0",14.4,24.2,0.5,7,4,NA,7,92.2
2013-07-29,1,22.7875,10,NA,6,0,0,30,2013,7,"Montag",0,10689.4404080332,10689.4404080332,0,1,"0","0",14.4,24.2,0.5,7,4,NA,7,92.2
2013-07-30,5,21.075,13,21,1,132.111640117897,0,31,2013,7,"Dienstag",183.564164400591,11287.5451832263,11287.5451832263,998.227121439691,1,"0","0",15.3,22.4,19.9,7.8,6,NA,7,92.2
2013-07-30,5,21.075,13,21,2,690.117757120039,0,31,2013,7,"Dienstag",672.50214523923,11287.5451832263,11287.5451832263,5188.5757277895,1,"0","0",15.3,22.4,19.9,7.8,6,NA,7,92.2
2013-07-30,5,21.075,13,21,3,354.531775116541,0,31,2013,7,"Dienstag",356.033434735079,11287.5451832263,11287.5451832263,2383.52355846379,1,"0","0",15.3,22.4,19.9,7.8,6,NA,7,92.2
2013-07-30,5,21.075,13,21,4,0,0,31,2013,7,"Dienstag",0,11287.5451832263,11287.5451832263,273.199389352477,1,"0","0",15.3,22.4,19.9,7.8,6,NA,7,92.2
2013-07-30,5,21.075,13,21,5,424.086156965952,0,31,2013,7,"Dienstag",368.951029057165,11287.5451832263,11287.5451832263,2444.01938618083,1,"0","0",15.3,22.4,19.9,7.8,6,NA,7,92.2
2013-07-30,5,21.075,13,21,6,0,0,31,2013,7,"Dienstag",0,11287.5451832263,11287.5451832263,0,1,"0","0",15.3,22.4,19.9,7.8,6,NA,7,92.2
2013-07-31,5,20.275,16,65,1,144.745431773143,0,31,2013,7,"Mittwoch",132.111640117897,11287.5451832263,11287.5451832263,998.227121439691,1,"0","0",14.6,22.4,0.4,9.3,7,NA,7,92.2
2013-07-31,5,20.275,16,65,2,667.842224335937,0,31,2013,7,"Mittwoch",690.117757120039,11287.5451832263,11287.5451832263,5188.5757277895,1,"0","0",14.6,22.4,0.4,9.3,7,NA,7,92.2
2013-07-31,5,20.275,16,65,3,321.075920611583,0,31,2013,7,"Mittwoch",354.531775116541,11287.5451832263,11287.5451832263,2383.52355846379,1,"0","0",14.6,22.4,0.4,9.3,7,NA,7,92.2
2013-07-31,5,20.275,16,65,4,0,0,31,2013,7,"Mittwoch",0,11287.5451832263,11287.5451832263,273.199389352477,1,"0","0",14.6,22.4,0.4,9.3,7,NA,7,92.2
2013-07-31,5,20.275,16,65,5,426.985804024935,0,31,2013,7,"Mittwoch",424.086156965952,11287.5451832263,11287.5451832263,2444.01938618083,1,"0","0",14.6,22.4,0.4,9.3,7,NA,7,92.2
2013-07-31,5,20.275,16,65,6,0,0,31,2013,7,"Mittwoch",0,11287.5451832263,11287.5451832263,0,1,"0","0",14.6,22.4,0.4,9.3,7,NA,7,92.2
2013-08-01,6,23.4,7,21,1,157.854023011106,0,31,2013,8,"Donnerstag",144.745431773143,11287.5451832263,11287.5451832263,998.227121439691,1,"0","0",14.5,27.6,0,5.3,4,NA,8,92.2
2013-08-01,6,23.4,7,21,2,667.213719343287,0,31,2013,8,"Donnerstag",667.842224335937,11287.5451832263,11287.5451832263,5188.5757277895,1,"0","0",14.5,27.6,0,5.3,4,NA,8,92.2
2013-08-01,6,23.4,7,21,3,304.830310037868,0,31,2013,8,"Donnerstag",321.075920611583,11287.5451832263,11287.5451832263,2383.52355846379,1,"0","0",14.5,27.6,0,5.3,4,NA,8,92.2
2013-08-01,6,23.4,7,21,4,60.5614573229725,0,31,2013,8,"Donnerstag",0,11287.5451832263,11287.5451832263,273.199389352477,1,"0","0",14.5,27.6,0,5.3,4,NA,8,92.2
2013-08-01,6,23.4,7,21,5,322.294307178179,0,31,2013,8,"Donnerstag",426.985804024935,11287.5451832263,11287.5451832263,2444.01938618083,1,"0","0",14.5,27.6,0,5.3,4,NA,8,92.2
2013-08-01,6,23.4,7,21,6,0,0,31,2013,8,"Donnerstag",0,11287.5451832263,11287.5451832263,0,1,"0","0",14.5,27.6,0,5.3,4,NA,8,92.2
2013-08-02,0,31.4375,7,NA,1,117.359342094889,0,31,2013,8,"Freitag",157.854023011106,11287.5451832263,11287.5451832263,998.227121439691,1,"0","0",18.2,33.4,0,15,4,NA,8,92.2
2013-08-02,0,31.4375,7,NA,2,689.695100983376,0,31,2013,8,"Freitag",667.213719343287,11287.5451832263,11287.5451832263,5188.5757277895,1,"0","0",18.2,33.4,0,15,4,NA,8,92.2
2013-08-02,0,31.4375,7,NA,3,379.526700654912,0,31,2013,8,"Freitag",304.830310037868,11287.5451832263,11287.5451832263,2383.52355846379,1,"0","0",18.2,33.4,0,15,4,NA,8,92.2
2013-08-02,0,31.4375,7,NA,4,68.1222020855149,0,31,2013,8,"Freitag",60.5614573229725,11287.5451832263,11287.5451832263,273.199389352477,1,"0","0",18.2,33.4,0,15,4,NA,8,92.2
2013-08-02,0,31.4375,7,NA,5,282.371517214865,0,31,2013,8,"Freitag",322.294307178179,11287.5451832263,11287.5451832263,2444.01938618083,1,"0","0",18.2,33.4,0,15,4,NA,8,92.2
2013-08-02,0,31.4375,7,NA,6,0,0,31,2013,8,"Freitag",0,11287.5451832263,11287.5451832263,0,1,"0","0",18.2,33.4,0,15,4,NA,8,92.2
2013-08-03,4,23.3625,11,63,1,186.027178770079,0,31,2013,8,"Samstag",117.359342094889,11287.5451832263,11287.5451832263,998.227121439691,1,"0","0",15,26.2,2.3,7.1,6,NA,8,92.2
2013-08-03,4,23.3625,11,63,2,930.801703150498,0,31,2013,8,"Samstag",689.695100983376,11287.5451832263,11287.5451832263,5188.5757277895,1,"0","0",15,26.2,2.3,7.1,6,NA,8,92.2
2013-08-03,4,23.3625,11,63,3,454.705780795563,0,31,2013,8,"Samstag",379.526700654912,11287.5451832263,11287.5451832263,2383.52355846379,1,"0","0",15,26.2,2.3,7.1,6,NA,8,92.2
2013-08-03,4,23.3625,11,63,4,51.2749992906831,0,31,2013,8,"Samstag",68.1222020855149,11287.5451832263,11287.5451832263,273.199389352477,1,"0","0",15,26.2,2.3,7.1,6,NA,8,92.2
2013-08-03,4,23.3625,11,63,5,399.283316370115,0,31,2013,8,"Samstag",282.371517214865,11287.5451832263,11287.5451832263,2444.01938618083,1,"0","0",15,26.2,2.3,7.1,6,NA,8,92.2
2013-08-03,4,23.3625,11,63,6,0,0,31,2013,8,"Samstag",0,11287.5451832263,11287.5451832263,0,1,"0","0",15,26.2,2.3,7.1,6,NA,8,92.2
2013-08-04,3,23.05,8,NA,1,104.708216687715,0,31,2013,8,"Sonntag",186.027178770079,11287.5451832263,11287.5451832263,998.227121439691,0,"0","0",13,24.9,0,11.3,4,NA,8,92.2
2013-08-04,3,23.05,8,NA,2,862.752429028985,0,31,2013,8,"Sonntag",930.801703150498,11287.5451832263,11287.5451832263,5188.5757277895,0,"0","0",13,24.9,0,11.3,4,NA,8,92.2
2013-08-04,3,23.05,8,NA,3,382.85648750844,0,31,2013,8,"Sonntag",454.705780795563,11287.5451832263,11287.5451832263,2383.52355846379,0,"0","0",13,24.9,0,11.3,4,NA,8,92.2
2013-08-04,3,23.05,8,NA,4,67.1568816245378,0,31,2013,8,"Sonntag",51.2749992906831,11287.5451832263,11287.5451832263,273.199389352477,0,"0","0",13,24.9,0,11.3,4,NA,8,92.2
2013-08-04,3,23.05,8,NA,5,461.704848992483,0,31,2013,8,"Sonntag",399.283316370115,11287.5451832263,11287.5451832263,2444.01938618083,0,"0","0",13,24.9,0,11.3,4,NA,8,92.2
2013-08-04,3,23.05,8,NA,6,0,0,31,2013,8,"Sonntag",0,11287.5451832263,11287.5451832263,0,0,"0","0",13,24.9,0,11.3,4,NA,8,92.2
2013-08-05,0,25.8,10,NA,1,146.775309890073,0,31,2013,8,"Montag",104.708216687715,11287.5451832263,11287.5451832263,998.227121439691,0,"0","0",13.6,27.5,0,11.4,5,NA,8,92.2
2013-08-05,0,25.8,10,NA,2,520.947179812455,0,31,2013,8,"Montag",862.752429028985,11287.5451832263,11287.5451832263,5188.5757277895,0,"0","0",13.6,27.5,0,11.4,5,NA,8,92.2
2013-08-05,0,25.8,10,NA,3,331.615355447409,0,31,2013,8,"Montag",382.85648750844,11287.5451832263,11287.5451832263,2383.52355846379,0,"0","0",13.6,27.5,0,11.4,5,NA,8,92.2
2013-08-05,0,25.8,10,NA,4,0,0,31,2013,8,"Montag",67.1568816245378,11287.5451832263,11287.5451832263,273.199389352477,0,"0","0",13.6,27.5,0,11.4,5,NA,8,92.2
2013-08-05,0,25.8,10,NA,5,354.247243408463,0,31,2013,8,"Montag",461.704848992483,11287.5451832263,11287.5451832263,2444.01938618083,0,"0","0",13.6,27.5,0,11.4,5,NA,8,92.2
2013-08-05,0,25.8,10,NA,6,0,0,31,2013,8,"Montag",0,11287.5451832263,11287.5451832263,0,0,"0","0",13.6,27.5,0,11.4,5,NA,8,92.2
2013-08-06,5,22.225,13,NA,1,131.956277381283,0,32,2013,8,"Dienstag",146.775309890073,11466.1823207705,11466.1823207705,989.581142344902,0,"0","0",15.2,24.1,0,9.5,6,NA,8,92.2
2013-08-06,5,22.225,13,NA,2,498.920948322354,0,32,2013,8,"Dienstag",520.947179812455,11466.1823207705,11466.1823207705,5029.37011377458,0,"0","0",15.2,24.1,0,9.5,6,NA,8,92.2
2013-08-06,5,22.225,13,NA,3,344.104806694018,0,32,2013,8,"Dienstag",331.615355447409,11466.1823207705,11466.1823207705,2529.14233017232,0,"0","0",15.2,24.1,0,9.5,6,NA,8,92.2
2013-08-06,5,22.225,13,NA,4,69.705360420462,0,32,2013,8,"Dienstag",0,11466.1823207705,11466.1823207705,247.115540323708,0,"0","0",15.2,24.1,0,9.5,6,NA,8,92.2
2013-08-06,5,22.225,13,NA,5,441.521507016938,0,32,2013,8,"Dienstag",354.247243408463,11466.1823207705,11466.1823207705,2670.97319415499,0,"0","0",15.2,24.1,0,9.5,6,NA,8,92.2
2013-08-06,5,22.225,13,NA,6,0,0,32,2013,8,"Dienstag",0,11466.1823207705,11466.1823207705,0,0,"0","0",15.2,24.1,0,9.5,6,NA,8,92.2
2013-08-07,4,19.2125,8,NA,1,160.593417296116,0,32,2013,8,"Mittwoch",131.956277381283,11466.1823207705,11466.1823207705,989.581142344902,0,"0","0",10.4,20.4,13.4,8.7,5,NA,8,92.2
2013-08-07,4,19.2125,8,NA,2,519.197204695832,0,32,2013,8,"Mittwoch",498.920948322354,11466.1823207705,11466.1823207705,5029.37011377458,0,"0","0",10.4,20.4,13.4,8.7,5,NA,8,92.2
2013-08-07,4,19.2125,8,NA,3,341.483544581514,0,32,2013,8,"Mittwoch",344.104806694018,11466.1823207705,11466.1823207705,2529.14233017232,0,"0","0",10.4,20.4,13.4,8.7,5,NA,8,92.2
2013-08-07,4,19.2125,8,NA,4,83.1094116270633,0,32,2013,8,"Mittwoch",69.705360420462,11466.1823207705,11466.1823207705,247.115540323708,0,"0","0",10.4,20.4,13.4,8.7,5,NA,8,92.2
2013-08-07,4,19.2125,8,NA,5,423.850318191533,0,32,2013,8,"Mittwoch",441.521507016938,11466.1823207705,11466.1823207705,2670.97319415499,0,"0","0",10.4,20.4,13.4,8.7,5,NA,8,92.2
2013-08-07,4,19.2125,8,NA,6,0,0,32,2013,8,"Mittwoch",0,11466.1823207705,11466.1823207705,0,0,"0","0",10.4,20.4,13.4,8.7,5,NA,8,92.2
2013-08-08,7,16.975,12,20,1,153.099424561652,0,32,2013,8,"Donnerstag",160.593417296116,11466.1823207705,11466.1823207705,989.581142344902,0,"0","0",14.9,20,0,0.8,6,NA,8,92.2
2013-08-08,7,16.975,12,20,2,486.25509543792,0,32,2013,8,"Donnerstag",519.197204695832,11466.1823207705,11466.1823207705,5029.37011377458,0,"0","0",14.9,20,0,0.8,6,NA,8,92.2
2013-08-08,7,16.975,12,20,3,298.005519792868,0,32,2013,8,"Donnerstag",341.483544581514,11466.1823207705,11466.1823207705,2529.14233017232,0,"0","0",14.9,20,0,0.8,6,NA,8,92.2
2013-08-08,7,16.975,12,20,4,96.7720958104522,0,32,2013,8,"Donnerstag",83.1094116270633,11466.1823207705,11466.1823207705,247.115540323708,0,"0","0",14.9,20,0,0.8,6,NA,8,92.2
2013-08-08,7,16.975,12,20,5,464.87537153539,0,32,2013,8,"Donnerstag",423.850318191533,11466.1823207705,11466.1823207705,2670.97319415499,0,"0","0",14.9,20,0,0.8,6,NA,8,92.2
2013-08-08,7,16.975,12,20,6,0,0,32,2013,8,"Donnerstag",0,11466.1823207705,11466.1823207705,0,0,"0","0",14.9,20,0,0.8,6,NA,8,92.2
2013-08-09,4,20.3375,10,21,1,125.620344387906,0,32,2013,8,"Freitag",153.099424561652,11466.1823207705,11466.1823207705,989.581142344902,0,"0","0",12.4,22.7,0.2,9.4,4,NA,8,92.2
2013-08-09,4,20.3375,10,21,2,539.975155104136,0,32,2013,8,"Freitag",486.25509543792,11466.1823207705,11466.1823207705,5029.37011377458,0,"0","0",12.4,22.7,0.2,9.4,4,NA,8,92.2
2013-08-09,4,20.3375,10,21,3,328.22992428157,0,32,2013,8,"Freitag",298.005519792868,11466.1823207705,11466.1823207705,2529.14233017232,0,"0","0",12.4,22.7,0.2,9.4,4,NA,8,92.2
2013-08-09,4,20.3375,10,21,4,81.4817797241125,0,32,2013,8,"Freitag",96.7720958104522,11466.1823207705,11466.1823207705,247.115540323708,0,"0","0",12.4,22.7,0.2,9.4,4,NA,8,92.2
2013-08-09,4,20.3375,10,21,5,450.085987485785,0,32,2013,8,"Freitag",464.87537153539,11466.1823207705,11466.1823207705,2670.97319415499,0,"0","0",12.4,22.7,0.2,9.4,4,NA,8,92.2
2013-08-09,4,20.3375,10,21,6,0,0,32,2013,8,"Freitag",0,11466.1823207705,11466.1823207705,0,0,"0","0",12.4,22.7,0.2,9.4,4,NA,8,92.2
2013-08-10,7,19.3625,12,61,1,185.177162656408,0,32,2013,8,"Samstag",125.620344387906,11466.1823207705,11466.1823207705,989.581142344902,0,"0","0",15.2,21.5,1.2,4.5,7,NA,8,92.2
2013-08-10,7,19.3625,12,61,2,614.511830668785,0,32,2013,8,"Samstag",539.975155104136,11466.1823207705,11466.1823207705,5029.37011377458,0,"0","0",15.2,21.5,1.2,4.5,7,NA,8,92.2
2013-08-10,7,19.3625,12,61,3,351.617029216224,0,32,2013,8,"Samstag",328.22992428157,11466.1823207705,11466.1823207705,2529.14233017232,0,"0","0",15.2,21.5,1.2,4.5,7,NA,8,92.2
2013-08-10,7,19.3625,12,61,4,59.9811123644503,0,32,2013,8,"Samstag",81.4817797241125,11466.1823207705,11466.1823207705,247.115540323708,0,"0","0",15.2,21.5,1.2,4.5,7,NA,8,92.2
2013-08-10,7,19.3625,12,61,5,450.993337129113,0,32,2013,8,"Samstag",450.085987485785,11466.1823207705,11466.1823207705,2670.97319415499,0,"0","0",15.2,21.5,1.2,4.5,7,NA,8,92.2
2013-08-10,7,19.3625,12,61,6,0,0,32,2013,8,"Samstag",0,11466.1823207705,11466.1823207705,0,0,"0","0",15.2,21.5,1.2,4.5,7,NA,8,92.2
2013-08-11,7,16.3875,9,61,1,73.2088330039992,0,32,2013,8,"Sonntag",185.177162656408,11466.1823207705,11466.1823207705,989.581142344902,0,"0","0",12.9,19,11.1,3.1,5,NA,8,92.2
2013-08-11,7,16.3875,9,61,2,666.9113081568,0,32,2013,8,"Sonntag",614.511830668785,11466.1823207705,11466.1823207705,5029.37011377458,0,"0","0",12.9,19,11.1,3.1,5,NA,8,92.2
2013-08-11,7,16.3875,9,61,3,341.033029953849,0,32,2013,8,"Sonntag",351.617029216224,11466.1823207705,11466.1823207705,2529.14233017232,0,"0","0",12.9,19,11.1,3.1,5,NA,8,92.2
2013-08-11,7,16.3875,9,61,4,60.7087857619079,0,32,2013,8,"Sonntag",59.9811123644503,11466.1823207705,11466.1823207705,247.115540323708,0,"0","0",12.9,19,11.1,3.1,5,NA,8,92.2
2013-08-11,7,16.3875,9,61,5,583.491717818235,0,32,2013,8,"Sonntag",450.993337129113,11466.1823207705,11466.1823207705,2670.97319415499,0,"0","0",12.9,19,11.1,3.1,5,NA,8,92.2
2013-08-11,7,16.3875,9,61,6,0,0,32,2013,8,"Sonntag",0,11466.1823207705,11466.1823207705,0,0,"0","0",12.9,19,11.1,3.1,5,NA,8,92.2
2013-08-12,7,16.45,11,63,1,154.504729536697,0,32,2013,8,"Montag",73.2088330039992,11466.1823207705,11466.1823207705,989.581142344902,0,"0","0",12,18.8,2.9,2.3,6,NA,8,92.2
2013-08-12,7,16.45,11,63,2,510.019126480035,0,32,2013,8,"Montag",666.9113081568,11466.1823207705,11466.1823207705,5029.37011377458,0,"0","0",12,18.8,2.9,2.3,6,NA,8,92.2
2013-08-12,7,16.45,11,63,3,253.6233554703,0,32,2013,8,"Montag",341.033029953849,11466.1823207705,11466.1823207705,2529.14233017232,0,"0","0",12,18.8,2.9,2.3,6,NA,8,92.2
2013-08-12,7,16.45,11,63,4,97.7406166426712,0,32,2013,8,"Montag",60.7087857619079,11466.1823207705,11466.1823207705,247.115540323708,0,"0","0",12,18.8,2.9,2.3,6,NA,8,92.2
2013-08-12,7,16.45,11,63,5,356.026341718574,0,32,2013,8,"Montag",583.491717818235,11466.1823207705,11466.1823207705,2670.97319415499,0,"0","0",12,18.8,2.9,2.3,6,NA,8,92.2
2013-08-12,7,16.45,11,63,6,0,0,32,2013,8,"Montag",0,11466.1823207705,11466.1823207705,0,0,"0","0",12,18.8,2.9,2.3,6,NA,8,92.2
2013-08-13,3,16.4,16,95,1,134.064451548102,0,33,2013,8,"Dienstag",154.504729536697,10798.391810927,10798.391810927,984.160188824061,0,"0","0",10.7,19.2,5.2,9.2,7,NA,8,92.2
2013-08-13,3,16.4,16,95,2,535.403212817658,0,33,2013,8,"Dienstag",510.019126480035,10798.391810927,10798.391810927,3835.79066886586,0,"0","0",10.7,19.2,5.2,9.2,7,NA,8,92.2
2013-08-13,3,16.4,16,95,3,271.591283834177,0,33,2013,8,"Dienstag",253.6233554703,10798.391810927,10798.391810927,2258.09720999034,0,"0","0",10.7,19.2,5.2,9.2,7,NA,8,92.2
2013-08-13,3,16.4,16,95,4,113.863641914766,0,33,2013,8,"Dienstag",97.7406166426712,10798.391810927,10798.391810927,549.499162351119,0,"0","0",10.7,19.2,5.2,9.2,7,NA,8,92.2
2013-08-13,3,16.4,16,95,5,344.643463915453,0,33,2013,8,"Dienstag",356.026341718574,10798.391810927,10798.391810927,3170.84458089557,0,"0","0",10.7,19.2,5.2,9.2,7,NA,8,92.2
2013-08-13,3,16.4,16,95,6,0,0,33,2013,8,"Dienstag",0,10798.391810927,10798.391810927,0,0,"0","0",10.7,19.2,5.2,9.2,7,NA,8,92.2
2013-08-14,4,18.2625,18,61,1,156.972510536869,0,33,2013,8,"Mittwoch",134.064451548102,10798.391810927,10798.391810927,984.160188824061,0,"0","0",11.3,19.9,0,10.2,6,NA,8,92.2
2013-08-14,4,18.2625,18,61,2,520.123590697437,0,33,2013,8,"Mittwoch",535.403212817658,10798.391810927,10798.391810927,3835.79066886586,0,"0","0",11.3,19.9,0,10.2,6,NA,8,92.2
2013-08-14,4,18.2625,18,61,3,309.116290264651,0,33,2013,8,"Mittwoch",271.591283834177,10798.391810927,10798.391810927,2258.09720999034,0,"0","0",11.3,19.9,0,10.2,6,NA,8,92.2
2013-08-14,4,18.2625,18,61,4,105.567865241887,0,33,2013,8,"Mittwoch",113.863641914766,10798.391810927,10798.391810927,549.499162351119,0,"0","0",11.3,19.9,0,10.2,6,NA,8,92.2
